LOC000042788579,ORD420020488993,HFC,Cancelled,ASI000000000035
LOC000042788579,ORD420020689329,HFC,In progress,ASI000000000026
LOC000042790631,ORD420020197028,HFC,Cancelled,ASI000000000035
LOC000042790631,ORD420020197426,HFC,Complete,ASI000000001074
LOC000042869741,ORD410001606579,HFC,Cancelled,ASI000000220777
LOC000042869741,ORD410001607981,HFC,Complete,ASI000000220777
LOC000042872907,ORD420002627112,HFC,Cancelled,ASI000000001074
LOC000042872907,ORD420007298579,HFC,Cancelled,ASI000000001074
LOC000042872907,ORD420020582904,HFC,In progress - Held,ASI000000220777
LOC000042880371,ORD420020922923,HFC,Acknowledged - Pending,ASI000000000035
LOC000042880371,ORD420001301635,HFC,Cancelled,ASI000000000035
LOC000042880371,ORD420002881902,HFC,Cancelled,ASI000000000035
LOC000042970154,ORD420019997580,HFC,In progress,ASI000000000035
LOC000042970154,ORD420019998064,HFC,Cancelled,ASI000000000035
LOC000043054588,ORD420020478336,HFC,Acknowledged - Pending,ASI000000000026
LOC000043054588,ORD420020478389,HFC,Acknowledged - Pending,ASI000000000026
LOC000043054588,ORD420020478406,HFC,Complete,ASI000000000026
LOC000043103224,ORD410001534610,HFC,In progress,ASI000000220777
LOC000043103224,ORD410001537562,HFC,Acknowledged - Pending,ASI000000220777
LOC000043147761,ORD420008401524,HFC,Cancelled,ASI000000000035
LOC000043147761,ORD420019991318,HFC,Cancelled,ASI000000000035
LOC000043147761,ORD420020657831,HFC,Complete,ASI000000000035
LOC000043203110,ORD420020077841,HFC,Cancelled,ASI000000000035
LOC000043203110,ORD420020606017,HFC,In progress,ASI000000000035
LOC000043451455,ORD420019014556,HFC,Complete,ASI000000220282
LOC000043451455,ORD420019015754,HFC,Complete,ASI000000220282
LOC000043474912,ORD420021131315,HFC,Cancelled,ASI000000220777
LOC000043474912,ORD420021138308,HFC,In progress,ASI000000220777
LOC000043541213,ORD420020922588,HFC,In progress,ASI000000001104
LOC000043541213,ORD420021157271,HFC,Cancelled,ASI000000001074
LOC000043569756,ORD410001496942,HFC,Complete,ASI000000151622
LOC000043569756,ORD420007069592,HFC,Cancelled,ASI000000220777
LOC000043643068,ORD410001330588,HFC,Cancelled,ASI000000220777
LOC000043643068,ORD410001488561,HFC,Complete,ASI000000220777
LOC000043643068,ORD420018246996,HFC,Cancelled,ASI000000001074
LOC000043663494,ORD420020876995,HFC,In progress,ASI000000000035
LOC000043663494,ORD420020882564,HFC,In progress,ASI000000000035
LOC000043764747,ORD420020204507,HFC,Cancelled,ASI000000000035
LOC000043764747,ORD420020815068,HFC,In progress,ASI000000000035
LOC000043779827,ORD420020311300,HFC,In progress,ASI000000001074
LOC000043779827,ORD420020311469,HFC,Cancelled,ASI000000001074
LOC000043796551,ORD420020070344,HFC,Cancelled,ASI000000000035
LOC000043796551,ORD420019767466,HFC,Complete,ASI000000000035
LOC000043823590,ORD410001617762,HFC,Cancelled,ASI000000220777
LOC000043823590,ORD410001621984,HFC,In progress,ASI000000220777
LOC000043877331,ORD420021205979,HFC,In progress,ASI000000220777
LOC000043877331,ORD420021208281,HFC,In progress,ASI000000220777
LOC000044134893,ORD420019799644,HFC,In progress - Pending,ASI000000000035
LOC000044134893,ORD420019803691,HFC,Complete,ASI000000000035
LOC000044275264,ORD420021158999,HFC,In progress,ASI000000000035
LOC000044275264,ORD420019910011,HFC,Cancelled,ASI000000000035
LOC000044325646,ORD420004598188,HFC,Cancelled,ASI000000000035
LOC000044325646,ORD420020722631,HFC,In progress,ASI000000001074
LOC000044411961,ORD420020646244,HFC,In progress - Held,ASI000000000035
LOC000044411961,ORD410001572806,HFC,Acknowledged - Pending,ASI000000000035
LOC000044411961,ORD420016467534,HFC,Cancelled,ASI000000000035
LOC000044440870,ORD420019773229,HFC,Cancelled,ASI000000001104
LOC000044440870,ORD420019776978,HFC,Complete,ASI000000001104
LOC000044440955,ORD420019952655,HFC,In progress - Pending,ASI000000000026
LOC000044440955,ORD420020012827,HFC,Complete,ASI000000001074
LOC000044469055,ORD420020199115,HFC,In progress,ASI000000001074
LOC000044469055,ORD420019707843,HFC,Cancelled,ASI000000001074
LOC000044469055,ORD420019793899,HFC,Cancelled,ASI000000000035
LOC000045148128,ORD410001540088,HFC,In progress,ASI000000220777
LOC000045148128,ORD420019954979,HFC,Complete,ASI000000220777
LOC000045180933,ORD420008234789,HFC,Cancelled,ASI000000000035
LOC000045180933,ORD420015486242,HFC,Complete,ASI000000000035
LOC000045243586,ORD420005056674,HFC,Cancelled,ASI000000000035
LOC000045243586,ORD420016840738,HFC,Complete,ASI000000001074
LOC000045245151,ORD420021190216,HFC,In progress,ASI000000000026
LOC000045245151,ORD420021190478,HFC,In progress,ASI000000000026
LOC000045269941,ORD420020687414,HFC,Cancelled,ASI000000000035
LOC000045269941,ORD410001595842,HFC,Cancelled,ASI000000000035
LOC000045269941,ORD420019843290,HFC,Cancelled,ASI000000000035
LOC000045269941,ORD420019978454,HFC,Cancelled,ASI000000000035
LOC000045366778,ORD420019808124,HFC,Cancelled,ASI000000000035
LOC000045366778,ORD420021146535,HFC,In progress,ASI000000000035
LOC000045384642,ORD400000096859,HFC,Cancelled,ASI000000001074
LOC000045384642,ORD420005878903,HFC,Complete,ASI000000001074
LOC000045518409,ORD410001568782,HFC,In progress - Pending,ASI000000001074
LOC000045518409,ORD420020230095,HFC,Cancelled,ASI000000000035
LOC000045527422,ORD420020128087,HFC,Complete,ASI000000220777
LOC000045527422,ORD420020228760,HFC,Complete,ASI000000220777
LOC000045654775,ORD410001544696,HFC,Complete,ASI000000000035
LOC000045654775,ORD420019930258,HFC,Cancelled,ASI000000000035
LOC000045689443,ORD420019772233,HFC,Cancelled,ASI000000001074
LOC000045689443,ORD420020136068,HFC,Complete,ASI000000001074
LOC000045894144,ORD420020503692,HFC,Complete,ASI000000000035
LOC000045894144,ORD420020503732,HFC,Cancelled,ASI000000000035
LOC000045924150,ORD420019783534,HFC,In progress - Held,ASI000000220777
LOC000045924150,ORD420019789047,HFC,In progress - Pending,ASI000000220777
LOC000045952209,ORD420015266959,HFC,Cancelled,ASI000000000035
LOC000045952209,ORD420019914639,HFC,In progress - Pending,ASI000000000035
LOC000045952209,ORD420019915906,HFC,Complete,ASI000000000035
LOC000046009318,ORD420016935798,HFC,In progress,ASI000000000035
LOC000046009318,ORD420020351873,HFC,In progress - Pending,ASI000000001074
LOC000046025865,ORD420020546251,HFC,Complete,ASI000000000035
LOC000046025865,ORD420015964026,HFC,Cancelled,ASI000000000035
LOC000046025865,ORD420017515015,HFC,Cancelled,ASI000000000035
LOC000046345694,ORD420018698512,HFC,Cancelled,ASI000000001074
LOC000046345694,ORD420019799458,HFC,Cancelled,ASI000000000035
LOC000046345694,ORD420020760354,HFC,In progress,ASI000000000026
LOC000046405329,ORD420019924243,HFC,Cancelled,ASI000000000035
LOC000046405329,ORD420020469438,HFC,In progress,ASI000000000035
LOC000046462961,ORD420020495671,HFC,Cancelled,ASI000000220777
LOC000046462961,ORD420020495685,HFC,Complete,ASI000000220777
LOC000046488836,ORD410001580421,HFC,Cancelled,ASI000000220777
LOC000046488836,ORD410001622817,HFC,In progress,ASI000000220777
LOC000046530052,ORD420002276328,HFC,Cancelled,ASI000000000026
LOC000046530052,ORD420005497806,HFC,Complete,ASI000000220777
LOC000046582716,ORD420019904484,HFC,Cancelled,ASI000000001074
LOC000046582716,ORD420020170608,HFC,Complete,ASI000000001074
LOC000046623235,ORD420020562013,HFC,Cancelled,ASI000000001074
LOC000046623235,ORD420020787473,HFC,In progress,ASI000000001074
LOC000046641459,ORD420021166956,HFC,In progress,ASI000000221038
LOC000046641459,ORD410001578721,HFC,Cancelled,ASI000000000035
LOC000046720814,ORD420020203779,HFC,Cancelled,ASI000000000035
LOC000046720814,ORD420020761332,HFC,In progress,ASI000000000035
LOC000046751695,ORD410001569146,HFC,In progress,ASI000000000026
LOC000046751695,ORD420020728624,HFC,Cancelled,ASI000000000026
LOC000046806516,ORD410001549400,HFC,Cancelled,ASI000000220777
LOC000046806516,ORD410001549471,HFC,Complete,ASI000000220777
LOC000046840544,ORD410001590117,HFC,Complete,ASI000000001074
LOC000046840544,ORD420020384388,HFC,Cancelled,ASI000000001074
LOC000046961815,ORD420018950221,HFC,Cancelled,ASI000000000035
LOC000046961815,ORD420020935567,HFC,In progress,ASI000000001104
LOC000047011716,ORD420020920407,HFC,In progress,ASI000000001074
LOC000047011716,ORD420020922041,HFC,Cancelled,ASI000000001104
LOC000047046224,ORD420020036577,HFC,In progress - Pending,ASI000000220282
LOC000047046224,ORD420021138768,HFC,In progress,ASI000000000035
LOC000047075892,ORD420021218622,HFC,In progress,ASI000000000035
LOC000047075892,ORD420007901823,HFC,Cancelled,ASI000000000035
LOC000047075892,ORD420019872774,HFC,Cancelled,ASI000000001074
LOC000047082760,ORD420020381720,HFC,Cancelled,ASI000000220777
LOC000047082760,ORD420020494115,HFC,In progress,ASI000000220777
LOC000047094254,ORD420020374432,HFC,Cancelled,ASI000000001074
LOC000047094254,ORD420020390974,HFC,Complete,ASI000000000035
LOC000047319378,ORD420017130617,HFC,Cancelled,ASI000000000035
LOC000047319378,ORD420019990507,HFC,Cancelled,ASI000000000035
LOC000047319378,ORD420020572082,HFC,In progress - Pending,ASI000000000035
LOC000047743821,ORD410001490231,HFC,Complete,ASI000000220777
LOC000047743821,ORD420018808440,HFC,Cancelled,ASI000000220777
LOC000047964260,ORD410001630077,HFC,In progress,ASI000000001104
LOC000047964260,ORD420006727976,HFC,Cancelled,ASI000000001074
LOC000047978359,ORD420020913137,HFC,In progress,ASI000000000035
LOC000047978359,ORD420021013165,HFC,Acknowledged - Pending,ASI000000000035
LOC000047986014,ORD420020117249,HFC,In progress - Pending,ASI000000001074
LOC000047986014,ORD420020302316,HFC,In progress,ASI000000220777
LOC000047992402,ORD420020685282,HFC,Cancelled,ASI000000001104
LOC000047992402,ORD410001606408,HFC,Complete,ASI000000001104
LOC000048046883,ORD420020167989,HFC,Cancelled,ASI000000000035
LOC000048046883,ORD420020369223,HFC,Complete,ASI000000000035
LOC000048065300,ORD410001470513,HFC,Cancelled,ASI000000220777
LOC000048065300,ORD410001470521,HFC,Complete,ASI000000220777
LOC000048122893,ORD420019774041,HFC,Cancelled,ASI000000001104
LOC000048122893,ORD420020581055,HFC,Complete,ASI000000001104
LOC000048146555,ORD420020125867,HFC,In progress - Pending,ASI000000220777
LOC000048146555,ORD420020129288,HFC,In progress,ASI000000220777
LOC000048146555,ORD420008231473,HFC,Cancelled,ASI000000220777
LOC000048211616,ORD420019789703,HFC,Cancelled,ASI000000000035
LOC000048211616,ORD420020727190,HFC,In progress,ASI000000000035
LOC000048246596,ORD420019772656,HFC,Cancelled,ASI000000000026
LOC000048246596,ORD420019848381,HFC,Cancelled,ASI000000151622
LOC000048262396,ORD420019961590,HFC,In progress - Pending,ASI000000220777
LOC000048262396,ORD420020714834,HFC,Complete,ASI000000220777
LOC000048264039,ORD420020251067,HFC,Cancelled,ASI000000000035
LOC000048264039,ORD420020372630,HFC,Complete,ASI000000000035
LOC000048264722,ORD420020929892,HFC,Cancelled,ASI000000220777
LOC000048264722,ORD410001616799,HFC,In progress - Pending,ASI000000220777
LOC000048301424,ORD420018697635,HFC,Complete,ASI000000000035
LOC000048301424,ORD420019937508,HFC,Cancelled,ASI000000220777
LOC000048380423,ORD410001537710,HFC,Complete,ASI000000001074
LOC000048380423,ORD420002276955,HFC,Cancelled,ASI000000220777
LOC000048440946,ORD420020327625,HFC,Cancelled,ASI000000001074
LOC000048440946,ORD420020837210,HFC,Cancelled,ASI000000001074
LOC000048440946,ORD420021117738,HFC,In progress,ASI000000001074
LOC000048553560,ORD420021110514,HFC,In progress,ASI000000001074
LOC000048553560,ORD420021113697,HFC,In progress,ASI000000001074
LOC000048557777,ORD420020651277,HFC,In progress,ASI000000000035
LOC000048557777,ORD420020654176,HFC,Complete,ASI000000000035
LOC000048584977,ORD420020235348,HFC,Complete,ASI000000001074
LOC000048584977,ORD420019986505,HFC,Cancelled,ASI000000001074
LOC000048585850,ORD410001559188,HFC,Complete,ASI000000000035
LOC000048585850,ORD420020198430,HFC,In progress - Pending,ASI000000000035
LOC000048705026,ORD420006882910,HFC,Complete,ASI000000001104
LOC000048705026,ORD420006941381,HFC,Cancelled,ASI000000001074
LOC000048805405,ORD420001276237,HFC,Cancelled,ASI000000000035
LOC000048805405,ORD420016065532,HFC,Cancelled,ASI000000001074
LOC000048805405,ORD420020055225,HFC,Cancelled,ASI000000001074
LOC000048805405,ORD420020140459,HFC,Complete,ASI000000001074
LOC000048821527,ORD420020302993,HFC,Cancelled,ASI000000001074
LOC000048821527,ORD420020740567,HFC,In progress,ASI000000001074
LOC000049052936,ORD410001526402,HFC,Cancelled,ASI000000220777
LOC000049052936,ORD410001526965,HFC,Complete,ASI000000220777
LOC000049116301,ORD410001504517,HFC,Complete,ASI000000220777
LOC000049116301,ORD420020164778,HFC,Cancelled,ASI000000000026
LOC000049153823,ORD420020012033,HFC,Complete,ASI000000001074
LOC000049153823,ORD420019696309,HFC,Cancelled,ASI000000220777
LOC000049153823,ORD420019959761,HFC,Cancelled,ASI000000001074
LOC000049171373,ORD420019915503,HFC,Complete,ASI000000000035
LOC000049171373,ORD420020645329,HFC,In progress - Pending,ASI000000220777
LOC000049281205,ORD420020125275,HFC,Cancelled,ASI000000000026
LOC000049281205,ORD420020450666,HFC,Cancelled,ASI000000001074
LOC000049305697,ORD420020790718,HFC,Cancelled,ASI000000220777
LOC000049305697,ORD420021014439,HFC,In progress,ASI000000220777
LOC000049306614,ORD420020642577,HFC,Cancelled,ASI000000220777
LOC000049306614,ORD420020651190,HFC,Complete,ASI000000220777
LOC000049414767,ORD420021100245,HFC,Cancelled,ASI000000001074
LOC000049414767,ORD420021111891,HFC,In progress,ASI000000000035
LOC000049597133,ORD420020014236,HFC,Complete,ASI000000001104
LOC000049597133,ORD420020047519,HFC,Cancelled,ASI000000000026
LOC000049709160,ORD420020260975,HFC,Complete,ASI000000000035
LOC000049709160,ORD420019828201,HFC,Cancelled,ASI000000000035
LOC000049741364,ORD410001472127,HFC,Complete,ASI000000220777
LOC000049741364,ORD420019712742,HFC,Complete,ASI000000221038
LOC000049801274,ORD420019904237,HFC,In progress - Pending,ASI000000220777
LOC000049801274,ORD420020722478,HFC,Complete,ASI000000220777
LOC000049838986,ORD420020690209,HFC,Cancelled,ASI000000000035
LOC000049838986,ORD420021180138,HFC,In progress,ASI000000000035
LOC000049841190,ORD420020019502,HFC,Cancelled,ASI000000001074
LOC000049841190,ORD420019948952,HFC,Complete,ASI000000001104
LOC000049950747,ORD420020784551,HFC,Cancelled,ASI000000000026
LOC000049950747,ORD420021183638,HFC,In progress,ASI000000000026
LOC000049956066,ORD420020027917,HFC,Cancelled,ASI000000220777
LOC000049956066,ORD420020029361,HFC,Complete,ASI000000220777
LOC000049956066,ORD420017284445,HFC,Cancelled,ASI000000220777
LOC000049956698,ORD420020436845,HFC,Cancelled,ASI000000000035
LOC000049956698,ORD420020550955,HFC,Complete,ASI000000000035
LOC000049973859,ORD420020055182,HFC,Cancelled,ASI000000001074
LOC000049973859,ORD420020111950,HFC,Complete,ASI000000001074
LOC000050185118,ORD420020118081,HFC,Cancelled,ASI000000000035
LOC000050185118,ORD420020241717,HFC,Complete,ASI000000000035
LOC000050270657,ORD420020229686,HFC,Cancelled,ASI000000000035
LOC000050270657,ORD420020882474,HFC,In progress,ASI000000000035
LOC000050281811,ORD420020561519,HFC,Cancelled,ASI000000000035
LOC000050281811,ORD420021113841,HFC,In progress,ASI000000000035
LOC000050302009,ORD420020119280,HFC,Complete,ASI000000001104
LOC000050302009,ORD420018423144,HFC,Cancelled,ASI000000001074
LOC000050400796,ORD410001494718,HFC,Cancelled,ASI000000220777
LOC000050400796,ORD420020541264,HFC,Complete,ASI000000000026
LOC000050427644,ORD420020760144,HFC,Cancelled,ASI000000000035
LOC000050427644,ORD410001596046,HFC,In progress,ASI000000001074
LOC000050506238,ORD420020502885,HFC,Cancelled,ASI000000001074
LOC000050506238,ORD420020857538,HFC,In progress,ASI000000001074
LOC000050606564,ORD410001591071,HFC,Cancelled,ASI000000001074
LOC000050606564,ORD420020922519,HFC,In progress,ASI000000001074
LOC000050664635,ORD410001300154,HFC,Cancelled,ASI000000220777
LOC000050664635,ORD420018238139,HFC,Complete,ASI000000001104
LOC000050724244,ORD410001621834,HFC,Cancelled,ASI000000220777
LOC000050724244,ORD410001621913,HFC,In progress,ASI000000220777
LOC000050776270,ORD420021177037,HFC,In progress,ASI000000220777
LOC000050776270,ORD420021177426,HFC,In progress,ASI000000220777
LOC000050786497,ORD410001556792,HFC,Cancelled,ASI000000220777
LOC000050786497,ORD410001556818,HFC,In progress,ASI000000220777
LOC000050996679,ORD420020004849,HFC,Complete,ASI000000000035
LOC000050996679,ORD420020038046,HFC,Cancelled,ASI000000000035
LOC000051145492,ORD410001478747,HFC,In progress - Pending,ASI000000220777
LOC000051145492,ORD410001611802,HFC,In progress,ASI000000220777
LOC000051147149,ORD420020730595,HFC,Cancelled,ASI000000001074
LOC000051147149,ORD420020888212,HFC,In progress,ASI000000001074
LOC000051186304,ORD420020864088,HFC,In progress,ASI000000221038
LOC000051186304,ORD420019800906,HFC,Cancelled,ASI000000001074
LOC000051285163,ORD420020515981,HFC,Cancelled,ASI000000001074
LOC000051285163,ORD420021143290,HFC,In progress,ASI000000001074
LOC000051342406,ORD420020246140,HFC,In progress,ASI000000220777
LOC000051342406,ORD420019876097,HFC,In progress,ASI000000221038
LOC000051612618,ORD420019772396,HFC,Cancelled,ASI000000001074
LOC000051612618,ORD420020185161,HFC,In progress,ASI000000000035
LOC000051658232,ORD410000210606,HFC,Complete,ASI000000220777
LOC000051658232,ORD420002092110,HFC,Cancelled,ASI000000220777
LOC000051671769,ORD420019119481,HFC,In progress,ASI000000000035
LOC000051671769,ORD420019802067,HFC,Cancelled,ASI000000001074
LOC000051671769,ORD420019910105,HFC,Complete,ASI000000000035
LOC000051671769,ORD420019914298,HFC,In progress,ASI000000001074
LOC000051712818,ORD410001521842,HFC,Complete,ASI000000220777
LOC000051712818,ORD410001521888,HFC,Cancelled,ASI000000220777
LOC000051715290,ORD410001524778,HFC,Cancelled,ASI000000220777
LOC000051715290,ORD410001524830,HFC,In progress - Held,ASI000000220777
